                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8442,                 1.4113,                 2.3494,                0.50636,                0.54734,                0.45112,                0.11938,                 2.5984,                 1.6462,                 2.9426,             0.00032407,             0.00032407,             0.00032407
                      2,                 1.5392,                 1.2932,                 1.9555,                 0.5325,                0.35148,                0.33529,                0.14023,                 2.0934,                 2.4536,                 2.3611,             0.00059232,             0.00059232,             0.00059232
                      3,                  1.525,                 1.3568,                 1.9635,                 0.4246,                0.43523,                0.41846,                 0.1963,                 1.9617,                 2.4439,                 2.2735,             0.00079457,             0.00079457,             0.00079457
                      4,                 1.4833,                 1.3399,                 1.9176,                0.63859,                0.65345,                0.66788,                0.31879,                 1.6614,                 1.2969,                 2.0511,               0.000703,               0.000703,               0.000703
                      5,                 1.4511,                 1.2582,                 1.8799,                0.55552,                0.56189,                0.56361,                 0.2578,                 1.7692,                 1.4642,                 2.1387,               0.000604,               0.000604,               0.000604
                      6,                 1.4277,                  1.215,                 1.8475,                 0.5914,                 0.5856,                0.58422,                0.29496,                 1.6601,                 1.6267,                 2.0062,               0.000505,               0.000505,               0.000505
                      7,                 1.4229,                 1.1921,                 1.8633,                0.65555,                 0.6613,                0.70413,                0.34017,                 1.7275,                  1.136,                 2.0483,               0.000406,               0.000406,               0.000406
                      8,                  1.364,                 1.1474,                  1.787,                0.70738,                0.69815,                0.73484,                0.40311,                  1.526,                0.99157,                 1.8828,               0.000307,               0.000307,               0.000307
                      9,                 1.3701,                 1.1067,                 1.8048,                0.67385,                 0.7283,                0.74002,                0.39592,                 1.5569,                 1.0089,                 1.9103,               0.000208,               0.000208,               0.000208
                     10,                 1.3384,                 1.0707,                 1.7714,                0.69699,                0.75544,                0.76011,                0.43453,                 1.4419,                   0.96,                 1.8076,               0.000109,               0.000109,               0.000109
